"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.630588958E0,-1.417402496E0,-2.010618896E0,9.989626465E0,1.028806372E1
9.640608958E0,-1.374890900E0,-1.711241455E0,9.759405212E0,1.000323260E1
9.650627958E0,-1.219214630E0,-1.573527832E0,9.637408905E0,9.840839627E0
9.660646958E0,-1.095571747E0,-1.413809967E0,9.546547852E0,9.712657307E0
9.670666958E0,-1.018332367E0,-1.237476654E0,9.413923645E0,9.549361637E0
9.680685958E0,-7.806266785E-1,-1.181642761E0,9.279054108E0,9.386506419E0
9.690705958E0,-6.021977234E-1,-1.106499023E0,9.180858307E0,9.266884128E0
9.700724958E0,-4.221221924E-1,-1.008901978E0,8.917256470E0,8.984071087E0
9.710743958E0,-1.398092651E-1,-9.840536499E-1,8.679700470E0,8.736424238E0
9.720763958E0,1.483415222E-1,-9.680369568E-1,8.515491943E0,8.571622005E0
9.730782958E0,3.486250305E-1,-9.364526367E-1,8.405470734E0,8.464657182E0
9.740801958E0,3.528163147E-1,-9.144483948E-1,8.329877930E0,8.387345322E0
9.750821958E0,4.430786133E-1,-8.202941895E-1,8.323890381E0,8.375938890E0
9.760840958E0,7.506889343E-1,-6.574328613E-1,8.099207611E0,8.160448258E0
9.770859958E0,6.424639893E-1,-6.230044556E-1,7.984096985E0,8.034096041E0
9.780879958E0,4.432283020E-1,-5.909710693E-1,8.165220337E0,8.198568246E0
9.790898958E0,5.137316895E-1,-6.285429382E-1,8.288713531E0,8.328370698E0
9.800917958E0,3.829037476E-1,-6.607260132E-1,8.350834351E0,8.385678774E0
9.810937958E0,1.651066589E-1,-7.234455872E-1,8.566236420E0,8.598316121E0
9.820956958E0,-1.438508606E-1,-8.940907288E-1,8.428223419E0,8.476735298E0
9.830976958E0,-1.730401611E-1,-9.183403015E-1,8.998986511E0,9.047378075E0
9.840995958E0,-3.065625000E-1,-1.092877350E0,8.984317017E0,9.055733748E0
9.851014958E0,-4.480183411E-1,-1.564995575E0,9.067394257E0,9.212359643E0
9.861034958E0,-4.700225830E-1,-1.810335388E0,9.110803986E0,9.300805595E0
9.871053958E0,-4.869374084E-1,-2.002236328E0,9.389225006E0,9.612679365E0
9.881072958E0,-4.572990417E-1,-2.244133301E0,9.636510773E0,9.904927893E0
9.891092958E0,-3.121009827E-1,-2.469863892E0,9.748328247E0,1.006118970E1
9.901111958E0,-1.606159973E-1,-2.675985260E0,9.842482452E0,1.020103698E1
9.911130958E0,-8.532257080E-2,-2.789299622E0,9.830657043E0,1.021906504E1
9.921150958E0,2.978805542E-2,-2.710263977E0,9.781409454E0,1.014999454E1
9.931169958E0,-1.706451416E-2,-2.494113464E0,9.801617432E0,1.011398030E1
9.941188958E0,-1.300794983E-1,-2.062111816E0,9.703271942E0,9.920822154E0
9.951208958E0,-1.811233521E-1,-1.639241180E0,9.678273926E0,9.817785061E0
9.961227958E0,-1.709445190E-1,-1.388512573E0,9.707762604E0,9.808049957E0
9.971247958E0,-6.122268677E-2,-1.354682922E0,9.910890198E0,1.000323241E1
9.981266958E0,1.151106262E-1,-1.491049347E0,1.034603531E1,1.045356041E1
9.991285958E0,1.975891113E-1,-1.604663086E0,1.079016174E1,1.091061756E1
1.000130596E1,1.007405090E-1,-1.701960754E0,1.126587250E1,1.139415210E1
1.001132496E1,2.604583740E-2,-1.869312744E0,1.166254761E1,1.181143620E1
1.002134396E1,1.833686829E-1,-2.085912323E0,1.195982941E1,1.214175332E1
1.003136396E1,3.124003601E-1,-2.364033966E0,1.214694031E1,1.237878869E1
1.004138296E1,4.264631653E-1,-2.540966034E0,1.208362198E1,1.235525392E1
1.005140196E1,5.131329346E-1,-2.655477905E0,1.188513474E1,1.218898257E1
1.006142196E1,5.170248413E-1,-2.721041565E0,1.167437302E1,1.199843186E1
1.007144096E1,4.484674072E-1,-2.714604950E0,1.144160706E1,1.176777698E1
1.008146096E1,3.165916443E-1,-2.606679382E0,1.120015915E1,1.150385034E1
1.009147996E1,2.118095398E-1,-2.401156769E0,1.093266541E1,1.119524854E1
1.010149896E1,1.272354126E-2,-2.109712830E0,1.018482056E1,1.040103937E1
1.011151896E1,-1.341210938E-1,-1.785786438E0,1.062894699E1,1.077875391E1
1.012153796E1,-1.716929626E-1,-1.212478638E0,9.782606964E0,9.858954404E0
1.013155696E1,-4.156855774E-1,-7.619155884E-1,8.866811371E0,8.909189287E0
1.014157696E1,-7.051835632E-1,-1.003213806E0,8.728498993E0,8.814216725E0
1.015159596E1,-3.562591553E-1,-5.057981873E-1,8.229885864E0,8.253106914E0
1.016161496E1,-1.661544800E-1,-1.496887207E-2,8.318950653E0,8.320623255E0
1.017163496E1,-4.810995483E-1,-9.235794067E-2,8.486901398E0,8.501028297E0
1.018165396E1,-6.474037170E-1,1.930984497E-2,8.404722290E0,8.429641820E0
1.019167296E1,-7.593708801E-1,3.040177917E-1,8.612789612E0,8.651544131E0
1.020169296E1,-7.981402588E-1,6.518943787E-1,8.610693970E0,8.672141880E0
1.021171196E1,-1.012195129E0,9.069639587E-1,8.431666260E0,8.540498728E0
1.022173196E1,-1.211281128E0,1.014141083E0,8.321495361E0,8.470122145E0
1.023175096E1,-1.250798950E0,1.133592682E0,8.170010376E0,8.342577535E0
1.024176996E1,-1.296304321E0,1.231788483E0,8.140072632E0,8.334176037E0
1.025178996E1,-1.301094360E0,1.289867706E0,8.216114502E0,8.417906078E0
1.026180896E1,-1.325493622E0,1.379531250E0,8.218509521E0,8.438242623E0
1.027182796E1,-1.395547943E0,1.393751678E0,8.252189484E0,8.484617203E0
1.028184796E1,-1.280886383E0,1.314416656E0,8.447084198E0,8.644165230E0
1.029186696E1,-1.381028137E0,1.446741486E0,8.547375641E0,8.778264634E0
1.030188596E1,-1.867366791E0,1.612895966E0,8.592581635E0,8.939851860E0
1.031190629E1,-2.102677460E0,1.668580170E0,8.909772034E0,9.305345237E0
1.032192529E1,-2.106269989E0,1.564247131E0,8.986861725E0,9.361993699E0
1.033194529E1,-2.420915680E0,1.294208679E0,9.219328308E0,9.619346302E0
1.034196429E1,-2.594853973E0,1.165177002E0,9.621990967E0,1.003362421E1
1.035198329E1,-2.468367004E0,1.096320190E0,9.912836151E0,1.027419458E1
1.036200329E1,-2.506986694E0,9.280700684E-1,1.010668304E1,1.045424978E1
1.037202229E1,-2.665507050E0,7.765850830E-1,1.030666718E1,1.067405267E1
1.038204129E1,-2.809806976E0,7.039860535E-1,1.048225204E1,1.087511929E1
1.039206129E1,-3.053500214E0,6.762936401E-1,1.077998291E1,1.122449412E1
1.040208029E1,-3.280727692E0,5.510041809E-1,1.116273697E1,1.164789579E1
1.041209929E1,-3.357218628E0,3.778143311E-1,1.132455048E1,1.181774530E1
1.042211929E1,-3.371139679E0,5.134323120E-2,1.178768738E1,1.226037490E1
1.043213829E1,-3.126548309E0,-5.963598633E-1,1.251023483E1,1.290879255E1
1.044215729E1,-2.875969391E0,-1.346599731E0,1.302815781E1,1.340960203E1
1.045217729E1,-3.059338074E0,-1.509161682E0,1.357347382E1,1.399558180E1
1.046219629E1,-3.361260223E0,-1.203197937E0,1.404678955E1,1.449337960E1
1.047221629E1,-3.578907623E0,-1.051862640E0,1.414169220E1,1.462540437E1
1.048223529E1,-3.731141052E0,-1.206042023E0,1.385144577E1,1.439578066E1
1.049225429E1,-3.661835175E0,-1.389560394E0,1.324341019E1,1.381042462E1
1.050227429E1,-3.361110535E0,-1.372795258E0,1.255514145E1,1.306955270E1
1.051229329E1,-3.052751770E0,-1.257984009E0,1.172362061E1,1.217970021E1
1.052231229E1,-2.881956940E0,-1.009351044E0,1.101783829E1,1.143316342E1
1.053233229E1,-2.921774139E0,-5.219645691E-1,1.064795746E1,1.105387756E1
1.054235129E1,-3.013533325E0,8.008346558E-2,1.037866745E1,1.080761465E1
1.055237029E1,-2.943329315E0,5.709127808E-1,1.005923172E1,1.049653617E1
1.056239029E1,-2.643203430E0,7.815248108E-1,9.839638367E0,1.021840441E1
1.057240929E1,-2.463127899E0,8.171507263E-1,9.670639801E0,1.001279224E1
1.058242929E1,-2.380350037E0,9.084608459E-1,9.461374969E0,9.798417409E0
1.059244829E1,-2.264041901E0,1.009201355E0,9.115144958E0,9.446175984E0
1.060246729E1,-1.969454498E0,9.595046997E-1,8.634793854E0,8.908370512E0
1.061248729E1,-1.663041687E0,7.867639160E-1,7.976612549E0,8.186027905E0
1.062250629E1,-1.453627167E0,6.264472961E-1,7.353907471E0,7.522328313E0
1.063252529E1,-1.223256226E0,5.370831299E-1,6.921756134E0,7.049505093E0
1.064254529E1,-9.473799133E-1,5.372328186E-1,6.593638458E0,6.682979569E0
1.065256429E1,-8.210426331E-1,6.146218872E-1,6.337221680E0,6.419676759E0
1.066258329E1,-8.307723999E-1,8.050259399E-1,6.186784515E0,6.294009230E0
1.067260329E1,-8.984317017E-1,1.104253693E0,6.186185760E0,6.347869722E0
1.068262229E1,-1.060843964E0,1.421144714E0,6.259233856E0,6.505616856E0
1.069264229E1,-1.111588440E0,1.549877014E0,6.317462769E0,6.599097169E0
1.070266129E1,-1.018332367E0,1.404529266E0,6.343658295E0,6.576602757E0
1.071268029E1,-8.258326721E-1,1.206491089E0,6.653813324E0,6.812551071E0
1.072270029E1,-6.707551575E-1,1.036444702E0,6.769373016E0,6.881027622E0
1.073271929E1,-6.825805664E-1,9.466314697E-1,6.717730408E0,6.818352382E0
1.074273829E1,-8.809181213E-1,9.593550110E-1,7.076234894E0,7.195101045E0
1.075275829E1,-1.157542877E0,1.028211823E0,7.507039032E0,7.665034905E0
1.076277729E1,-1.409319305E0,1.126257935E0,7.833210754E0,8.038272735E0
1.077279629E1,-1.668729858E0,1.261127472E0,8.130342865E0,8.395092432E0
1.078281629E1,-1.855541382E0,1.349743195E0,8.561446381E0,8.863588700E0
1.079283529E1,-2.018851776E0,1.325194244E0,9.045988770E0,9.362788853E0
1.080285429E1,-2.157014465E0,1.240171051E0,9.538165283E0,9.857349167E0
1.081287429E1,-2.304308167E0,1.203197937E0,1.010548553E1,1.043447935E1
1.082289329E1,-2.345023499E0,1.066083069E0,1.060559555E1,1.091395095E1
1.083291229E1,-2.294428711E0,7.979905701E-1,1.102831650E1,1.129269484E1
1.084293229E1,-1.914668427E0,4.707710266E-1,1.121961868E1,1.139155055E1
1.085295129E1,-1.475481720E0,1.035845947E-1,1.111109436E1,1.120911210E1
1.086297129E1,-9.830058289E-1,-5.373825073E-2,1.100750977E1,1.105144604E1
1.087299029E1,-5.077441406E-1,-1.724414062E-1,1.092488159E1,1.093803355E1
1.088300929E1,-1.291813660E-1,-2.104623413E-1,1.072684341E1,1.072968554E1
1.089302929E1,1.600172424E-1,-7.948471069E-2,1.061008621E1,1.061159049E1
1.090304829E1,2.092648315E-1,3.957769775E-1,1.072968750E1,1.073902347E1
1.091306729E1,-5.508544922E-2,9.611512756E-1,1.120659576E1,1.124787246E1
1.092308729E1,-3.561094666E-1,1.527423706E0,1.153965317E1,1.164574739E1
1.093310629E1,-5.303471375E-1,2.034120026E0,1.163186142E1,1.182028394E1
1.094312529E1,-6.632707214E-1,2.259102173E0,1.174322983E1,1.197693272E1
1.095314529E1,-8.026309204E-1,2.188598785E0,1.184995789E1,1.207707261E1
1.096316429E1,-7.887098694E-1,1.974394226E0,1.167497177E1,1.186698200E1
1.097318429E1,-5.162763977E-1,1.735191650E0,1.127455444E1,1.141897584E1
1.098320329E1,-3.195854187E-1,1.446442108E0,1.083491867E1,1.093571178E1
1.099322229E1,-2.058219910E-1,1.193019104E0,1.054542068E1,1.061468580E1
1.100324229E1,-3.891906738E-3,1.070274353E0,1.017089951E1,1.022705721E1
1.101326129E1,1.890568542E-1,1.092877350E0,9.770931244E0,9.833677886E0
1.102328029E1,1.683998108E-1,1.165476379E0,9.572144623E0,9.644306422E0
1.103330029E1,-6.631210327E-2,1.190025330E0,9.455387421E0,9.530210326E0
1.104331929E1,-5.186714172E-1,1.127605133E0,9.297016754E0,9.379500728E0
1.105333829E1,-1.237326965E0,1.070124664E0,9.315428467E0,9.457978237E0
1.106335829E1,-1.921853485E0,1.215622101E0,9.620943146E0,9.886040913E0
1.107337729E1,-2.367476807E0,1.314566345E0,9.780062256E0,1.014803670E1
1.108339729E1,-2.754721527E0,1.503473511E0,9.563612366E0,1.006536660E1
1.109341629E1,-2.855312347E0,1.449435883E0,9.159003754E0,9.702629682E0
1.110343529E1,-2.176024933E0,1.107696533E0,8.951535187E0,9.278580620E0
1.111345529E1,-1.353036346E0,1.135538635E0,9.043294373E0,9.214191688E0
1.112347429E1,-1.475182343E0,1.194515991E0,8.139623566E0,8.358020291E0
1.113349329E1,-1.175505524E0,9.789642334E-1,7.183112640E0,7.344201210E0
1.114351329E1,-2.291734314E-1,1.149459686E0,6.578669586E0,6.682265451E0
1.115353229E1,2.176473999E-1,1.732347565E0,6.151607666E0,6.394581718E0
1.116355129E1,3.683839417E-1,2.276915131E0,6.564449158E0,6.957876255E0
1.117357129E1,4.469705200E-1,3.162024536E0,7.590265961E0,8.234702130E0
1.118359029E1,1.805245972E-1,3.956721954E0,9.688303070E0,1.046668305E1
1.119361029E1,-2.752775574E-1,4.062402191E0,1.453567291E1,1.509518719E1
1.120362929E1,-3.641926575E-1,4.441563721E0,1.325044556E1,1.397978655E1
1.121364829E1,-6.791377258E-1,5.010829926E0,9.636211395E0,1.088238093E1
1.122366829E1,-7.458988953E-1,5.152884521E0,9.702972565E0,1.101164205E1
1.123368729E1,3.040177917E-1,4.541256409E0,1.076097244E1,1.168391906E1
1.124370629E1,1.504521332E0,3.540287933E0,1.085078568E1,1.151246163E1
1.125372629E1,8.922944641E-1,2.681074677E0,1.038944504E1,1.076684350E1
1.126374529E1,-3.195854187E-1,2.350711670E0,1.022972717E1,1.050120461E1
1.127376429E1,-6.288423157E-1,1.812281342E0,1.038899597E1,1.056461280E1
1.128378429E1,-5.834866333E-1,1.242416382E0,1.037267990E1,1.046310391E1
1.129380329E1,-2.432441711E-1,9.737251282E-1,1.043045975E1,1.047863535E1
1.130382308E1,6.209088135E-1,8.030799866E-1,1.043974045E1,1.048897735E1
1.131384208E1,1.400637360E0,8.229885864E-1,1.054302567E1,1.066744981E1
1.132386108E1,1.690434723E0,1.129551086E0,1.069720505E1,1.088869373E1
1.133388108E1,1.409019928E0,1.476379852E0,1.084928879E1,1.103956982E1
1.134390008E1,5.245092773E-1,1.617536316E0,1.104448288E1,1.117462016E1
1.135391908E1,-2.863545227E-1,1.688638458E0,1.104912323E1,1.118108326E1
1.136393908E1,-4.520599365E-2,1.751208344E0,1.078866486E1,1.092996174E1
1.137395808E1,3.894900513E-1,1.731299744E0,1.066891388E1,1.081549003E1
1.138397808E1,-1.948947144E-1,1.805395660E0,1.082938019E1,1.098056978E1
1.139399708E1,-6.451583862E-1,1.830243988E0,1.144849274E1,1.161180470E1
1.140401608E1,-3.815565491E-1,1.618434448E0,1.182930084E1,1.194559642E1
1.141403608E1,-4.251159668E-2,1.256636810E0,1.172601562E1,1.179323474E1
1.142405508E1,-1.270857239E-1,1.086141357E0,1.121408020E1,1.126727334E1
1.143407408E1,-3.718267822E-1,1.294807434E0,1.073073532E1,1.081496472E1
1.144409408E1,-5.014572144E-1,1.556463318E0,1.062505508E1,1.075015502E1
1.145411308E1,-4.517605591E-1,1.545985107E0,1.056038956E1,1.068250837E1
1.146413208E1,-4.182302856E-1,1.335522766E0,1.065708847E1,1.074858466E1
1.147415208E1,-5.608836365E-1,1.178349609E0,1.053928345E1,1.061977372E1
1.148417108E1,-9.048683167E-1,1.031804352E0,1.007809250E1,1.017110394E1
1.149419108E1,-1.204245758E0,9.978250122E-1,9.722731476E0,9.847708868E0
1.150421008E1,-1.283730469E0,9.728269958E-1,9.437125397E0,9.573593475E0
1.151422908E1,-1.315015411E0,8.629554749E-1,9.187145233E0,9.320815158E0
1.152424908E1,-1.460812225E0,8.785231018E-1,8.800349579E0,8.963923689E0
1.153426808E1,-1.531465302E0,9.428892517E-1,8.542136536E0,8.729405633E0
1.154428808E1,-1.556313629E0,9.207353210E-1,8.351433105E0,8.544957610E0
1.155430708E1,-1.523980865E0,9.620494080E-1,8.016130371E0,8.216228019E0
1.156432608E1,-1.415157166E0,9.508227539E-1,7.756570129E0,7.941732423E0
1.157434608E1,-1.156794434E0,8.925938416E-1,7.790399780E0,7.926236551E0
1.158436508E1,-9.283694458E-1,9.470805359E-1,7.764653320E0,7.877097978E0
1.159438408E1,-7.743397522E-1,9.574090576E-1,7.745193787E0,7.842465234E0
1.160440408E1,-5.495072937E-1,8.821156311E-1,7.925269318E0,7.993120793E0
1.161442308E1,-4.269122314E-1,9.029223633E-1,8.147557068E0,8.208544878E0
1.162444308E1,-2.893482971E-1,9.672885132E-1,8.350235596E0,8.411052491E0
1.163446208E1,-2.977308655E-1,1.037043457E0,8.541837158E0,8.609708754E0
1.164448108E1,-2.710862732E-1,1.078357544E0,8.785979462E0,8.856058822E0
1.165450108E1,-2.960842896E-1,9.755213928E-1,9.049730988E0,9.106971991E0
1.166452008E1,-4.393363953E-1,1.049916687E0,9.286837921E0,9.356318725E0
1.167453908E1,-4.287084961E-1,1.082399139E0,9.485175476E0,9.556355617E0
1.168455908E1,-4.351451111E-1,1.056353302E0,9.585466919E0,9.653310811E0
1.169457808E1,-4.090992737E-1,1.099164276E0,9.665251007E0,9.736149205E0
1.170459808E1,-3.785627747E-1,1.133742371E0,9.738149414E0,9.811230073E0
1.171461708E1,-2.930905151E-1,1.180894318E0,9.780211945E0,9.855605467E0
1.172463608E1,-2.942880249E-1,1.255888367E0,9.756112061E0,9.841015373E0
1.173465608E1,-1.842668152E-1,1.326990509E0,9.919572144E0,1.000963384E1
1.174467508E1,-3.682342529E-2,1.361119537E0,1.016655853E1,1.025733468E1
1.175469508E1,3.772155762E-2,1.403182068E0,1.025322830E1,1.034886629E1
1.176471408E1,3.757186890E-2,1.470092926E0,1.038420593E1,1.048781759E1
1.177473308E1,1.064286804E-1,1.467248840E0,1.049258057E1,1.059520614E1
1.178475308E1,1.422042847E-1,1.373394012E0,1.046982788E1,1.056047958E1
1.179477208E1,1.377136230E-1,1.261127472E0,1.047925827E1,1.055576911E1
1.180479108E1,1.207987976E-1,1.202299805E0,1.043375290E1,1.050349069E1
1.181481108E1,3.218307495E-2,1.150956573E0,1.035786072E1,1.042166088E1
1.182483008E1,8.083190918E-3,1.056502991E0,1.037911652E1,1.043275244E1
1.183485008E1,-1.107696533E-2,1.097517700E0,1.042462189E1,1.048224257E1
1.184486908E1,-6.616241455E-2,1.164278870E0,1.037567368E1,1.044100220E1
1.185488808E1,-9.969268799E-2,1.331630859E0,1.027089157E1,1.035733523E1
1.186490808E1,-3.757186890E-2,1.536405029E0,1.024394760E1,1.035859134E1
1.187492708E1,7.095245361E-2,1.517993317E0,1.022688309E1,1.033917190E1
1.188494708E1,1.432521057E-1,1.640588379E0,1.039109161E1,1.052078116E1
1.189496608E1,1.812730408E-1,1.751358032E0,1.060589493E1,1.075105214E1
1.190498508E1,1.859133911E-1,1.845961304E0,1.080273560E1,1.096089564E1
1.191500508E1,2.631527710E-1,1.731299744E0,1.108849136E1,1.122592040E1
1.192502408E1,3.341052246E-1,1.199455719E0,1.143576920E1,1.150335331E1
1.193504308E1,3.619473267E-1,7.476951599E-1,1.152932465E1,1.155921194E1
1.194506308E1,3.350033569E-1,4.096980286E-1,1.138996445E1,1.140225284E1
1.195508208E1,2.604583740E-1,1.895059204E-1,1.100257004E1,1.100728388E1
1.196510208E1,1.519340515E-1,2.213896179E-1,1.059302170E1,1.059642421E1
1.197512108E1,9.325607300E-2,2.909948730E-1,1.030067963E1,1.030521108E1
1.198514008E1,1.538800049E-1,3.721261597E-1,1.011296997E1,1.012098407E1
1.199516008E1,2.478845215E-1,5.140310669E-1,9.866133270E0,9.882624165E0
1.200517908E1,1.847158813E-1,8.075706482E-1,9.493707733E0,9.529783672E0
1.201519908E1,1.945953369E-1,1.077908478E0,9.251361694E0,9.315978061E0
1.202521808E1,2.103126526E-1,1.179696808E0,9.085356903E0,9.164039831E0
1.203523708E1,2.276765442E-1,1.332079926E0,8.906029816E0,9.007976499E0
1.204525708E1,3.411405945E-1,1.448537750E0,8.872798920E0,8.996732695E0
1.205527608E1,5.087919617E-1,1.567839661E0,8.834179230E0,8.986640814E0
1.206529608E1,6.489006042E-1,1.690434723E0,8.735234985E0,8.920928864E0
1.207531508E1,7.387138367E-1,1.743125153E0,8.639284515E0,8.844287443E0
1.208533408E1,8.005352783E-1,1.812281342E0,8.506061554E0,8.733745105E0
1.209535408E1,8.171507263E-1,1.873504028E0,8.442743225E0,8.686637199E0
1.210537308E1,7.761360168E-1,2.008972321E0,8.302035828E0,8.576838333E0
1.211539208E1,6.589297485E-1,2.097288666E0,8.119265900E0,8.411616189E0
1.212541208E1,4.725672913E-1,2.203417969E0,8.062234497E0,8.371260101E0
1.213543108E1,3.008743286E-1,2.290686493E0,7.968379669E0,8.296556185E0
1.214545108E1,1.856140137E-1,2.382894745E0,7.878865814E0,8.233417665E0
1.215547008E1,9.415420532E-2,2.508633270E0,7.831564178E0,8.224080701E0
1.216548908E1,2.664459229E-2,2.654729462E0,7.935148773E0,8.367489737E0
1.217550908E1,2.709365845E-2,2.739303589E0,8.082592163E0,8.534214334E0
1.218552808E1,1.092727661E-2,2.770738220E0,8.216713257E0,8.671302465E0
1.219554808E1,3.128494263E-2,2.832559662E0,8.456215210E0,8.918068662E0
1.220556708E1,4.700225830E-2,2.846630402E0,8.607999573E0,9.066596412E0
1.221558608E1,4.790039063E-2,2.856210480E0,8.741072845E0,9.196009311E0
1.222560608E1,2.559677124E-2,2.839295654E0,8.860374756E0,9.304219248E0
1.223562508E1,-1.796264648E-2,2.815644836E0,8.958420868E0,9.390499611E0
1.224564508E1,-2.050735474E-2,2.836750946E0,9.123527527E0,9.554388050E0
1.225566408E1,-4.909790039E-2,2.884801025E0,9.279353485E0,9.717555694E0
1.226568308E1,-8.936416626E-2,3.030897217E0,9.368268585E0,9.846764960E0
1.227570308E1,-5.837860107E-2,3.130589905E0,9.514364777E0,1.001634356E1
1.228572208E1,-5.463638306E-2,3.219804382E0,9.685009918E0,1.020634815E1
1.229574208E1,-3.772155762E-2,3.293002167E0,9.787696381E0,1.032687206E1
1.230576092E1,3.682342529E-2,3.338657227E0,9.932295685E0,1.047847726E1
1.231577992E1,3.442840576E-2,3.382066956E0,1.005698639E1,1.061049186E1
1.232579992E1,4.505630493E-2,3.488795013E0,1.013138168E1,1.071534486E1
1.233581892E1,6.047424316E-2,3.451522522E0,1.023511597E1,1.080158617E1
1.234583792E1,1.257385254E-2,3.373534698E0,1.030636780E1,1.084445073E1
1.235585792E1,-4.700225830E-2,3.303330688E0,1.037657181E1,1.088978629E1
1.236587692E1,-1.809736633E-1,3.192561035E0,1.041234741E1,1.089229893E1
1.237589692E1,-5.062472534E-1,3.458258514E0,1.022284149E1,1.080381074E1
1.238591592E1,-8.560697937E-1,3.768263855E0,1.014200958E1,1.085324958E1
1.239593492E1,-9.611512756E-1,3.703298950E0,1.033061737E1,1.101634650E1
1.240595492E1,-9.274713135E-1,3.774251404E0,1.044991928E1,1.114925960E1
1.241597392E1,-8.852590942E-1,3.965403900E0,1.069061874E1,1.143667088E1
1.242599392E1,-8.539741516E-1,4.093687134E0,1.077055252E1,1.155388886E1
1.243601292E1,-6.906637573E-1,4.132007446E0,1.081890198E1,1.160168703E1
1.244603192E1,-3.694317627E-1,3.805536346E0,1.103625000E1,1.167978599E1
1.245605192E1,-1.197509766E-3,3.256627808E0,1.136601425E1,1.182336272E1
1.246607092E1,3.203338623E-1,2.589016113E0,1.152932465E1,1.182078445E1
1.247609092E1,4.246669006E-1,1.851050720E0,1.134356094E1,1.150143929E1
1.248610992E1,4.831951904E-1,1.351389771E0,1.103490280E1,1.112783949E1
1.249612892E1,3.905378723E-1,1.103355560E0,1.061981598E1,1.068411928E1
1.250614892E1,2.966830444E-1,1.021026764E0,1.017509079E1,1.023049310E1
1.251616792E1,2.029779053E-1,1.075812836E0,9.720935211E0,9.782390028E0
1.252618792E1,3.712280273E-2,1.194665680E0,9.320817261E0,9.397139916E0
1.253620692E1,-1.046324158E-1,1.243464203E0,8.943002930E0,9.029642992E0
1.254622592E1,-5.029541016E-1,1.349144440E0,8.760831757E0,8.878362834E0
1.255624592E1,-7.957452393E-1,1.450633392E0,8.734037476E0,8.889373338E0
