"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.005025979E1,-1.256487122E0,1.012943573E0,9.755662994E0,9.888264510E0
1.006027779E1,-1.247505798E0,1.058898010E0,9.494156799E0,9.634134577E0
1.007029579E1,-1.259031830E0,9.816586304E-1,9.258995819E0,9.395627621E0
1.008031379E1,-1.267264709E0,8.617579651E-1,9.121132507E0,9.248980747E0
1.009033179E1,-1.288071442E0,7.990383911E-1,9.064250793E0,9.190116040E0
1.010034979E1,-1.280736694E0,8.325686646E-1,9.095835114E0,9.223213837E0
1.011036779E1,-1.246907043E0,9.508227539E-1,9.261989594E0,9.393790093E0
1.012038579E1,-1.257385254E0,1.068328400E0,9.449100494E0,9.592071903E0
1.013040379E1,-1.334624634E0,1.156644745E0,9.586814117E0,9.748130841E0
1.014042179E1,-1.443598022E0,1.228195953E0,9.609117737E0,9.794262822E0
1.015043979E1,-1.514999542E0,1.220861206E0,9.499395905E0,9.696610142E0
1.016045879E1,-1.482367401E0,1.172362061E0,9.378297729E0,9.566834075E0
1.017047679E1,-1.404978333E0,1.161584473E0,9.333091736E0,9.509460760E0
1.018049479E1,-1.358125763E0,1.177301788E0,9.346563721E0,9.517814795E0
1.019051279E1,-1.371747437E0,1.200952606E0,9.396709442E0,9.571944762E0
1.020053079E1,-1.450483704E0,1.237626343E0,9.430838470E0,9.621659742E0
1.021054879E1,-1.587897949E0,1.255289612E0,9.419013062E0,9.634053091E0
1.022056679E1,-1.702559509E0,1.224902802E0,9.286089478E0,9.520008064E0
1.023058479E1,-1.756896515E0,1.171014862E0,9.156908112E0,9.397176562E0
1.024060279E1,-1.716779938E0,1.149459686E0,9.083560638E0,9.315560359E0
1.025062079E1,-1.682650909E0,1.219663696E0,9.223220215E0,9.454453170E0
1.026063879E1,-1.705852661E0,1.362017670E0,9.516610107E0,9.763754061E0
1.027065679E1,-1.816772003E0,1.574126587E0,9.724378052E0,1.001708857E1
1.028067479E1,-1.921853485E0,1.718875580E0,9.946965179E0,1.027570778E1
1.029069279E1,-2.039359131E0,1.635349274E0,1.020008881E1,1.052972766E1
1.030071079E1,-2.092199249E0,1.393452301E0,1.028915359E1,1.059177458E1
1.031072879E1,-2.082619171E0,1.199605408E0,1.025876678E1,1.053653889E1
1.032074679E1,-2.017055511E0,1.264570312E0,1.010593460E1,1.038256063E1
1.033076479E1,-1.907333679E0,1.537003784E0,9.894723816E0,1.019342248E1
1.034078279E1,-1.864971771E0,1.814676361E0,9.717342682E0,1.005971763E1
1.035080079E1,-1.863474884E0,1.946402435E0,9.457932129E0,9.834302275E0
